distance,hour,weekday,traffic,duration
11.782215407166765,13,0,3,45.65204355964199
1.3449538900647453,23,4,3,21.954201059750204
2.603366798861087,1,3,2,15.145314634415618
18.560552034559006,2,4,5,71.6300867838589
15.456438933043122,0,4,3,52.059238638520014
3.642128783647401,14,3,1,16.043163624909443
6.434325507384114,9,6,3,35.50354561957211
16.14092083606232,20,2,2,49.0083660342836
17.462289393384538,21,3,3,59.78085658624295
14.541287327882777,15,6,1,39.136879972176
13.234695853721375,13,6,5,61.637490550463255
8.563345399494093,21,1,4,42.2555806971792
19.166374800382716,21,3,1,50.62528210680095
2.1672672678877216,2,5,1,11.837285846386125
4.620575055307062,0,0,4,33.33763792680109
8.987025395717641,20,4,1,28.226579207348102
13.605255065417461,15,6,4,52.61778486609377
15.612764878946997,22,6,5,68.00615009569628
1.165769276616878,1,5,1,7.74182158961843
8.56739599864881,0,3,4,43.23466978088414
2.580379774086288,14,1,4,31.461340284600876
10.258079511669411,22,6,3,42.60707682829074
2.9541716670123987,19,1,4,31.964776232198975
9.512155337961905,19,2,1,25.730962377081596
18.193045724794406,1,6,1,49.21745722966283
2.167406338663529,8,4,5,34.65136097842823
1.005471419257184,12,4,4,26.676450101936414
15.44914446667702,21,0,2,49.57689386681221
3.254300786251107,3,2,2,20.821065617947347
14.761300459410682,5,1,5,62.96467995256413
4.630948951902797,20,1,3,30.29290126284903
17.381771497963207,8,6,2,51.46757359962102
9.979639198478964,21,2,1,29.304557988953075
17.215521151071652,7,5,5,68.81903097767923
9.75033210352749,17,1,3,39.49385268185886
19.206758022213414,16,5,2,54.15168593594635
19.311931805217252,9,6,1,52.999685744728104
13.925377713920563,23,4,3,50.44470673861739
2.129876906466731,13,6,1,13.656480892364648
15.418807966497896,6,6,2,48.245471415555855
12.34681125863908,2,2,5,56.29710674562078
12.028613418778408,3,2,4,54.01425766618474
17.79116037429037,16,0,1,45.24778838654485
1.4289550478195647,3,5,1,9.019031933399706
13.589299701190669,6,0,5,61.35833167665999
10.620486325481961,3,5,4,49.79378801371455
2.722037297057342,14,5,1,14.621645334522901
4.578380425429408,15,1,2,23.437486037902723
12.086717869163376,4,5,5,55.28782087509746
9.789491473962137,7,3,1,30.945714599993885
2.6105922262091044,23,6,2,20.600256551595166
10.767584644075605,5,0,5,55.71162786052956
7.494515389874304,18,0,3,35.41969659736072
5.009902365267252,9,2,5,42.40399924282912
9.840974213946229,11,6,1,27.24903949146182
11.16341497466308,3,4,2,35.709547095135875
19.47120720010248,4,3,5,73.84974554246979
19.45832162462083,21,1,4,67.88610687514749
16.550289671352086,12,4,2,52.87465377521281
13.689641920067642,1,0,3,48.395175059218545
16.857010274633637,14,3,2,49.239545003986244
7.393539198953235,9,0,5,48.934954157217746
18.320423201249014,9,1,2,55.29912169268715
3.358139352632323,0,6,1,12.318991876580377
5.325762663890251,17,1,5,44.181409661689656
18.496330059189088,12,6,3,58.134003385794905
12.339515477583351,10,2,4,52.80258286883791
11.09450463964695,5,2,5,53.097971800095145
12.540837336096875,1,3,3,47.90748604985804
5.954007313866039,11,5,2,25.44501487781632
9.885490387816555,5,5,2,35.41792229289467
12.490183865831998,23,2,5,61.030564385919035
10.173107740940353,23,1,4,45.8841689510195
3.411052696977131,4,0,4,32.00405290016859
4.6213101235005825,1,0,5,40.52823931731408
8.140250850163161,9,3,2,28.69793493561566
8.432850729137549,13,4,1,24.142157852870504
5.780067399777488,16,2,3,28.374725563967225
12.312839454975952,5,6,4,50.35848215836526
16.214799389422527,15,4,3,52.48807948873249
3.8594452397853978,11,4,1,14.760903217034155
1.9279834853061448,0,5,3,23.720993917102554
15.487660252928316,9,5,5,66.12934316025246
3.9341051863172662,22,3,1,14.091102313394265
18.629798813195507,8,5,1,48.884472310362504
16.62853873611493,15,0,5,69.84942041450007
18.974667719424517,15,6,1,48.598740790289575
18.502462538591754,23,3,3,62.48005073084699
14.117341893808371,16,5,4,59.078242967322915
8.821989335666036,2,0,1,24.507348965619407
12.582665416143751,9,2,1,32.78240609998295
6.110244981359683,20,3,4,36.45851766662624
2.841119408648008,4,0,1,10.508507199540144
11.386028155703048,2,5,3,42.05474645989807
14.507165713324502,20,6,4,56.97410599720584
16.057103154826294,13,4,3,53.02647089035756
7.320806959137664,1,3,3,35.800966992975674
16.760693121065806,7,1,3,57.64726889725644
5.651096962825404,11,3,4,36.7171228648815
5.7447020675611675,22,3,2,25.788482708582407
6.522172991249256,1,1,3,31.44407230075446
15.50700280316972,20,3,1,40.051207972251014
11.491921498319611,8,2,4,50.35315426317108
14.621640305283517,4,3,1,40.083910410473536
4.047386630953554,7,5,2,20.4729716279304
4.987084176784116,3,2,3,31.82855489258557
18.57380033638038,8,5,3,58.50350752104978
8.127639925181203,13,2,1,25.786726634338443
19.399679616463256,13,1,4,71.40024328875204
1.7539256039145819,13,2,2,14.610597578144446
19.487667028029403,1,5,5,71.87837146131574
4.8245590132073275,9,1,3,27.0080138255233
16.730292203012496,18,0,1,46.82586913962275
7.411062531249962,16,1,2,27.482667776125854
15.807639866921832,4,6,4,61.2602835988021
13.826992527927995,6,3,5,62.610906320016454
12.344757537235498,16,2,3,45.26218660767017
15.95350759504498,10,4,2,48.394700785680605
8.24481331251247,2,1,2,29.082152420977156
8.115147305410588,7,4,2,28.05643547578996
1.1217007150505074,22,6,3,20.5486474969448
14.065955951403627,12,4,4,56.031717886487314
2.8265015324756066,14,5,3,26.742686917161897
6.9905433697925075,0,6,2,26.55173674672534
17.854866817096834,17,0,4,64.16987842966547
9.171320235463483,17,0,3,41.466286320689335
15.200988359688616,5,5,3,51.0076498663816
10.047363401510701,20,6,2,35.393717397235534
11.59083790149488,0,5,3,43.35353730763358
15.586972303361346,11,2,2,48.70343034478114
13.008614161038716,10,5,4,53.740467515587106
15.00660973232692,5,6,1,38.53149785888093
3.1842125302055706,0,0,2,21.958161285297955
3.3800420242254257,13,6,4,29.797214004536258
18.517830643590422,22,6,2,53.83883780587197
17.992608125430642,2,3,5,68.63282786211676
13.809428479419212,0,5,1,38.580644193604094
8.821350995708013,2,0,1,23.83360990195365
18.149099162127506,8,3,3,58.242588960446994
9.77627923141889,21,4,1,26.43025866806141
19.873329583790973,0,4,1,51.629529362671065
7.94886683574402,2,4,1,22.519272922692295
11.289551348044089,23,2,4,50.183768305311574
17.967051860279533,12,6,4,64.08323600187772
16.931286848189004,21,2,5,68.54789972878811
15.956555246995853,16,6,4,62.15061025357357
4.4995267883833465,15,6,3,28.86240415752578
7.317166567856305,8,5,2,28.6371651460476
13.28681960985184,12,2,4,52.006194629564064
18.082376867786508,11,5,5,72.79980634845316
11.48157397104629,21,3,3,45.7589311358637
15.042839151988035,13,6,3,53.894777429973914
6.061495010305133,18,4,5,42.19315608265654
11.297065013238598,2,6,2,37.06367047955919
12.488945158793667,6,3,4,55.19338053048306
8.66792503939191,22,6,4,45.71570562606253
18.051679114028104,15,3,4,63.13781293295101
6.133100687208453,13,5,1,18.47704694926916
5.91750544671374,4,6,1,20.540778257808206
6.692839215206042,9,6,1,19.664709056046043
1.6435330818375489,6,3,5,30.88712984560081
14.90742313255159,4,0,1,40.8806069726493
15.992932664363678,12,0,1,41.37337875092402
19.83577745932164,0,0,2,58.37773286805815
14.8668970252932,11,3,1,42.51030558268205
14.978988092046862,17,4,2,48.48893790295736
1.8842425056641106,9,2,1,11.080447754632594
10.812656263287083,10,3,1,33.56688930354362
19.134451736087108,4,5,4,69.1993866069323
16.50153801070605,18,1,5,69.54486490535214
14.192261786787334,9,4,5,61.41681734670147
10.899902556751563,21,1,4,46.19257721149056
6.856128010832619,22,3,4,36.893727113577626
1.1566943599795547,11,2,3,22.574320137945403
7.701819633531531,3,2,5,49.796987976038935
5.198291095808821,19,6,4,32.9887214031183
18.095675345913733,12,0,3,58.234937132389256
7.703408130684654,14,1,4,44.10034924797939
1.9477079513715605,19,1,2,17.16422631464118
7.289469580528521,21,4,4,39.0212714988588
3.5286514539980467,5,0,3,23.151298263280477
6.738919550797556,0,5,2,26.349561488613656
4.914564549183792,0,4,1,15.167495392592318
3.7051195827162218,11,2,4,31.1039692715378
7.869444872636058,17,3,2,30.45833580198879
15.302962934207688,20,1,2,50.11132757648656
8.96693268483699,17,3,3,40.89772330780444
4.300738066587842,18,0,4,35.66369103337786
8.968742884762294,3,3,3,38.399901961781
11.14456148096484,11,0,5,53.27233150584674
10.164890825170692,8,0,1,26.450333922359086
18.85047253243675,16,6,1,49.459281340291945
2.871456812300486,20,1,5,33.65368820956136
16.44710616086263,0,3,2,47.68154125573279
10.944044808784657,5,4,3,40.394219892453904
8.207328911059658,20,1,5,46.76284454128997
4.519252098879607,23,2,2,24.58110194622244
18.23767603633486,22,4,4,62.98118695360143
11.602222949536165,18,1,5,55.55896044683027
1.9549797433274825,11,6,2,14.155460396501756
8.254596393994628,14,2,1,23.11485939208057
19.086198674666633,20,3,3,59.64271483183022
11.888256803978662,5,3,2,42.302384849130135
6.1307870329034335,17,4,2,24.27472956624999
5.60835343429727,22,6,2,25.579221218656265
6.886861350104258,14,3,5,43.51826902720437
9.27531442677313,8,1,5,53.49944296955159
12.434526154657929,6,6,5,59.83701751985872
1.5739792437911038,17,3,3,22.114212502065364
9.94619847028407,1,0,4,46.12260830813525
3.6163805843952077,18,6,3,27.048071802568536
12.140071748537597,9,6,2,38.942613510426355
9.15020716710912,16,4,1,26.48461925454182
2.032356967497382,3,3,2,14.153226406609333
15.331400352514754,23,4,2,46.836546788785526
15.058410591362875,1,5,3,51.83540881497765
2.187437945967532,15,0,5,32.78781825183474
17.911756299244338,17,6,4,66.6005772376776
8.57536361771777,15,2,3,35.102431283263385
11.053900819630533,18,5,1,30.942991166072694
16.053412987029432,0,0,2,46.30907082140179
6.856687339482908,12,0,2,28.976436318858195
4.4466434479737735,22,4,3,30.885926409604878
12.629702578432484,15,1,5,61.871573750411855
3.868118380487278,9,5,4,35.003369461599725
7.410636380902768,0,4,2,29.04888571758969
12.706163588439676,5,0,2,42.64292977713467
18.186860613455725,18,2,2,52.911694042603614
17.355796619569954,9,0,2,52.96231312212507
10.039131095401595,23,1,2,33.08341925016218
10.61715364785665,17,5,3,40.77802138300919
16.735552676149673,8,6,4,62.557443375024256
7.651399292379279,20,0,5,50.50702486317897
11.93005935051945,5,4,3,48.387506825511004
8.767208808086455,16,1,2,29.231893032375943
18.219662466420516,5,2,5,73.84973955610366
8.037178123762546,7,1,5,48.32530174639448
10.499567628101435,8,2,1,30.260039914457863
12.725057484750343,5,0,1,35.04283161013711
10.338883087207096,0,1,4,48.59970815779897
2.787160871880078,4,5,2,15.926961871466176
14.260464118292374,5,4,1,37.42986137711943
2.1202138653500366,16,3,1,8.178105291046077
2.586835257093707,15,2,4,32.82494466956493
7.965181309604039,17,4,4,40.12976883186945
14.210833142171698,18,4,4,56.61265281118395
18.897147192216327,20,1,2,54.82223620995612
15.996823360764706,16,0,2,49.90001478751228
7.138194615462352,21,1,2,25.913994960056986
5.232481161194111,17,0,4,38.39817496904819
4.890743675312086,17,4,1,19.0881109807895
6.756825503807245,5,2,2,27.902028315041733
14.803834988046866,14,5,2,43.13238020012678
2.741825560239308,8,2,5,37.383377264745725
1.6733393907377352,3,1,5,33.62604978830942
4.679434522067636,0,5,4,32.916177644841035
18.772738176690684,21,4,3,61.77660614282783
2.2366328078167568,13,2,4,29.968481813788728
17.445436178430846,1,0,5,69.05089792780467
14.402731841300852,18,1,4,58.49118340340744
1.7149846275211558,10,3,1,10.872676945135586
2.8905828673130394,5,0,4,32.57763260015076
3.6100641214370004,7,2,5,36.128772221267084
6.900959389827355,7,1,4,41.098074595217184
4.482100268989251,17,4,2,23.20613285594888
13.378593775885168,18,2,4,53.711256715599816
16.880445465815832,7,1,4,64.73481048837247
4.037930191969997,3,3,5,37.83903277003894
4.062766203084731,13,2,3,30.223183781050395
5.112131380652384,19,2,1,15.607334151521329
2.2368626380535943,23,3,1,8.321205813792416
9.64583684775739,15,2,1,25.595948938611023
13.069265758351676,13,5,5,62.80348329229798
11.257654323589295,7,4,2,40.18128442414235
3.4611316905169933,6,4,1,13.589343027597671
6.026359033761185,7,5,5,46.58726389631624
9.334414354750471,8,2,1,25.526804598707404
16.875091779534237,20,2,4,61.14842037345639
13.127604574832187,10,3,4,52.144760753838696
16.378246423876746,2,5,3,58.14054800639278
18.229003685749632,1,0,5,69.28071146754235
4.381745489242359,21,1,2,22.66161315682903
16.027702502493163,10,1,3,52.52677005612144
19.988384465883268,13,6,2,57.713785739524866
2.461130592729205,2,3,4,27.389933531126598
2.6419394145536454,3,1,5,36.94656097773175
15.16710173559431,12,2,4,60.26497638013497
18.307012709766724,7,4,3,60.17242998420148
12.420109479383749,15,6,2,43.480249002302834
3.7049576986872883,1,2,3,24.12784906085951
6.027401037130478,13,3,1,22.811246200513835
11.409337770843965,0,2,3,47.07582104322891
9.995289920370631,16,1,4,45.27003171335323
3.34161643851889,22,4,2,18.105444448732918
4.83342544685709,16,6,1,14.576516028157634
5.700141020799862,16,1,3,29.074560338275134
13.415336828196775,19,3,4,56.308941459257156
11.611688901348671,14,0,2,36.842101569178105
7.867336275666817,0,6,5,46.0155423130399
7.293693880265493,3,1,4,38.37114342965927
10.804969961438067,2,4,2,38.89676140140948
18.43154919248666,0,3,2,56.140959867210945
17.880626191209597,21,1,3,59.81141641962194
2.5213975430144586,0,5,4,27.031490070222517
10.828051734654013,20,1,2,35.62173843924519
7.50034310501799,2,2,1,24.25576585764882
12.533234739695182,7,6,2,41.9681914149572
2.4597101048981074,0,4,4,30.443266570415485
5.685959088770608,17,1,5,43.3775666469687
18.66871562576718,11,3,3,62.1274264829805
1.802826884759585,7,1,4,26.958843205847895
10.93834388185826,23,1,1,28.159355346731996
10.246122038549169,6,2,5,56.56593161872258
3.893380985091297,23,0,4,34.57031330692581
11.330922963423125,6,1,4,50.696741323340014
7.374337084510395,1,2,3,37.86416196003904
18.486442185006464,10,1,2,55.80823100082088
10.475659878155879,8,3,5,51.376231707775624
4.5759654454725744,3,5,4,32.02364291055265
10.240631398632047,2,3,3,44.511575438181936
16.269170022483358,11,2,4,63.96260422173201
2.0857687272141487,22,5,5,34.89227447276822
4.103370732217053,9,5,5,38.9596894934184
18.52801286576637,8,3,4,69.3372984587851
3.179516638122008,5,1,2,20.62411596204756
12.277990612590438,3,3,5,60.49462039955211
1.262843475865804,10,6,2,12.23276411765205
7.867802405574468,12,5,2,27.103570016274602
7.86253816363912,21,6,1,23.631828020890026
11.87779509580517,7,2,4,50.09336867447585
5.368205837445011,14,2,3,30.32653895862175
8.590837890661732,12,6,5,51.905229943941066
12.597035588545577,23,2,1,36.066948133400395
9.315466322884399,15,0,2,32.52272672608021
8.065770552555016,8,0,2,28.61556671090463
12.250171826729508,19,5,2,37.52609903635568
16.06076617123873,18,5,3,57.646162644238814
17.797013349877652,8,3,1,45.95782416692167
11.798375374224825,5,0,3,45.8124094505072
4.761066122062868,17,0,1,16.783482574624465
3.84576058737607,23,4,5,39.725292855234215
6.2465710821413305,13,3,5,46.62355536297918
13.620649921041535,16,3,5,63.14165741679837
2.1487622035962937,3,1,5,33.78932424593799
17.726269490366832,13,3,1,47.616999335562134
14.115909915029254,2,3,2,44.75258208176417
12.144031721184303,9,5,4,54.580649086676004
3.123116638625772,15,4,1,11.307747690060628
13.32200701960328,6,3,1,34.044600301927815
3.7704834556625437,7,5,3,24.79638033547213
16.378332955502167,21,5,5,68.2616009685967
11.653456507622957,6,0,3,44.331401571271094
14.284395571994484,2,1,1,36.18141831322009
18.691713575074182,20,4,3,62.812757077017366
12.57408556709129,23,5,5,58.04629317919197
19.191196887299387,13,3,4,66.28089642468716
12.126597396828064,12,4,1,32.29391992782987
18.670835307390043,16,1,2,56.118887147225806
7.272197235596221,23,3,1,25.51140694010105
8.022546729209363,16,4,2,30.203770441577678
13.460629417566206,15,1,2,40.74219634364087
15.304381277244705,0,1,5,66.01274828473356
1.2116845977874742,14,2,4,23.791086128017717
9.445736994556878,16,5,2,33.33104766979477
16.75523807392215,9,6,2,49.543640943616
5.5231344953560875,18,4,3,31.663204031638422
15.440471826616692,18,5,5,65.43886571054027
3.190747160064804,22,0,2,19.830568856985458
7.173693970408982,9,1,5,49.359878922758035
8.538204451552396,13,4,5,51.530385881605184
14.919769761764476,13,2,1,40.97897810971427
14.719603938316638,21,3,3,53.05190623913989
1.6218544407787356,19,6,5,36.262879717670494
18.76154148113692,17,1,2,53.48907499283175
14.627280936936366,9,5,2,46.80321689055926
5.278580380110319,15,0,2,22.430621314268468
9.760204002012923,21,6,3,37.73039663240904
9.654275593365231,23,2,1,30.15254591514161
14.513427520945463,19,3,5,63.195564910300625
5.18517259117016,3,4,2,23.813858522786955
12.857853394145419,18,3,1,34.02120788319147
17.60113157333322,5,4,3,59.220094280941886
7.3926504174139485,11,3,5,48.80729631173398
6.29510373434663,6,5,4,37.17230880573973
11.671184375439513,13,1,4,48.6146342367827
3.3076843507800104,3,2,2,17.410224074033486
4.196190981880037,9,1,3,28.642982046013522
14.99933906440933,1,0,4,57.960412741901465
12.61392421398276,6,4,5,60.325981856833465
5.342981049547538,12,5,5,43.86950710310705
11.149563744061917,23,0,1,32.675528406052365
12.87758301901569,7,3,5,62.451794294080585
17.633451494865515,10,0,1,47.40022375069717
15.382944925860345,0,6,1,42.293670862491076
13.693571638419742,4,5,1,40.40817331789243
10.177723539525367,13,5,1,31.17587944739198
9.921686852560306,20,2,4,45.62092286397555
13.627473744169166,4,1,4,55.53665546446234
19.098306776596132,15,2,1,47.35645888513855
11.814292243530572,16,3,5,56.080697575245054
11.06045465350751,11,4,2,38.90324314171784
10.353597432211451,22,2,4,49.58110272644984
14.094726836450677,9,3,5,60.71400661583479
12.554027182659052,7,4,4,51.952368189782135
15.223487370142493,23,6,1,40.68591867161301
10.535304018450946,11,0,2,34.179864555466224
16.49273296772584,18,5,3,57.93393939955106
